application_id,candidate_id,role_id,status,applied_at,updated_at
10592,9839,1,test_completed,2025-11-19T09:57:00.082072,2025-11-19T09:57:00.082072
10593,9840,1,test_completed,2025-11-21T10:36:00.082072,2025-11-21T10:36:00.082072
10594,9841,1,test_completed,2025-10-08T11:28:00.082072,2025-10-08T11:28:00.082072
10595,9842,1,test_completed,2025-11-19T17:25:00.082072,2025-11-19T17:25:00.082072
10596,9843,1,test_completed,2025-10-08T10:24:00.082072,2025-10-08T10:24:00.082072
10597,9844,1,test_completed,2025-10-11T18:04:00.082072,2025-10-11T18:04:00.082072
10598,9845,1,test_completed,2025-11-16T14:20:00.082072,2025-11-16T14:20:00.082072
10599,9846,1,test_completed,2025-10-08T09:29:00.082072,2025-10-08T09:29:00.082072
10600,9847,1,test_completed,2025-10-04T11:03:00.082072,2025-10-04T11:03:00.082072
10601,9848,1,test_completed,2025-10-24T12:00:00.082072,2025-10-24T12:00:00.082072
10602,9849,1,test_completed,2025-10-15T12:06:00.082072,2025-10-15T12:06:00.082072
10603,9850,1,test_completed,2025-10-05T08:55:00.082072,2025-10-05T08:55:00.082072
10604,9851,1,not_eligible,2025-10-21T14:38:00.082072,2025-10-21T14:38:00.082072
10605,9852,1,not_eligible,2025-10-15T10:18:00.082072,2025-10-15T10:18:00.082072
10606,9853,1,test_completed,2025-10-12T14:30:00.082072,2025-10-12T14:30:00.082072
10607,9854,1,eligible,2025-11-22T15:45:00.082072,2025-11-22T15:45:00.082072
10608,9855,1,eligible,2025-10-09T11:08:00.082072,2025-10-09T11:08:00.082072
10609,9856,1,test_completed,2025-10-05T17:48:00.082072,2025-10-05T17:48:00.082072
10610,9857,1,test_completed,2025-10-10T09:37:00.082072,2025-10-10T09:37:00.082072
10611,9858,1,test_completed,2025-11-23T09:36:00.082072,2025-11-23T09:36:00.082072
10612,9859,1,eligible,2025-11-17T17:30:00.082072,2025-11-17T17:30:00.082072
10613,9860,1,test_completed,2025-10-04T08:30:00.082072,2025-10-04T08:30:00.082072
10614,9861,1,test_completed,2025-10-05T14:51:00.082072,2025-10-05T14:51:00.082072
10615,9862,1,test_completed,2025-10-17T09:57:00.082072,2025-10-17T09:57:00.082072
10616,9863,1,test_completed,2025-10-18T08:30:00.082072,2025-10-18T08:30:00.082072
10617,9864,1,not_eligible,2025-10-23T11:06:00.082072,2025-10-23T11:06:00.082072
10618,9865,1,test_completed,2025-10-07T13:28:00.082072,2025-10-07T13:28:00.082072
10619,9866,1,test_completed,2025-10-21T18:12:00.082072,2025-10-21T18:12:00.082072
10620,9867,1,eligible,2025-11-18T09:00:00.082072,2025-11-18T09:00:00.082072
10621,9868,1,test_completed,2025-10-11T14:55:00.082072,2025-10-11T14:55:00.082072
10622,9869,1,not_eligible,2025-10-09T18:41:00.082072,2025-10-09T18:41:00.082072
10623,9870,1,test_completed,2025-10-13T13:20:00.082072,2025-10-13T13:20:00.082072
10624,9871,1,not_eligible,2025-10-09T13:10:00.082072,2025-10-09T13:10:00.082072
10625,9872,1,not_eligible,2025-10-04T14:46:00.082072,2025-10-04T14:46:00.082072
10626,9873,1,test_completed,2025-11-21T14:38:00.082072,2025-11-21T14:38:00.082072
10627,9874,1,test_completed,2025-10-18T10:54:00.082072,2025-10-18T10:54:00.082072
10628,9875,1,test_completed,2025-10-14T11:59:00.082072,2025-10-14T11:59:00.082072
10629,9876,1,test_completed,2025-10-05T11:08:00.082072,2025-10-05T11:08:00.082072
10630,9877,1,test_completed,2025-10-06T10:39:00.082072,2025-10-06T10:39:00.082072
10631,9878,1,test_completed,2025-10-05T17:32:00.082072,2025-10-05T17:32:00.082072
10632,9879,1,not_eligible,2025-11-21T16:30:00.082072,2025-11-21T16:30:00.082072
10633,9880,1,not_eligible,2025-10-05T15:42:00.082072,2025-10-05T15:42:00.082072
10634,9881,1,test_completed,2025-10-07T16:35:00.082072,2025-10-07T16:35:00.082072
10635,9882,1,test_completed,2025-11-21T16:53:00.082072,2025-11-21T16:53:00.082072
10636,9883,1,test_completed,2025-11-22T10:50:00.082072,2025-11-22T10:50:00.082072
10637,9884,1,not_eligible,2025-10-09T18:07:00.082072,2025-10-09T18:07:00.082072
10638,9885,1,test_completed,2025-11-19T15:52:00.082072,2025-11-19T15:52:00.082072
10639,9886,1,test_completed,2025-11-23T13:04:00.082072,2025-11-23T13:04:00.082072
10640,9887,1,test_completed,2025-10-24T17:17:00.082072,2025-10-24T17:17:00.082072
10641,9888,1,test_completed,2025-10-06T08:04:00.082072,2025-10-06T08:04:00.082072
10642,9889,1,eligible,2025-11-17T17:28:00.082072,2025-11-17T17:28:00.082072
10643,9890,1,not_eligible,2025-10-24T17:46:00.082072,2025-10-24T17:46:00.082072
10644,9891,1,test_completed,2025-10-06T14:37:00.082072,2025-10-06T14:37:00.082072
10645,9892,1,test_completed,2025-11-21T11:26:00.082072,2025-11-21T11:26:00.082072
10646,9893,1,not_eligible,2025-10-09T14:47:00.082072,2025-10-09T14:47:00.082072
10647,9894,1,test_completed,2025-10-15T10:17:00.082072,2025-10-15T10:17:00.082072
10648,9895,1,eligible,2025-10-09T16:12:00.082072,2025-10-09T16:12:00.082072
10649,9896,1,test_completed,2025-10-08T12:21:00.082072,2025-10-08T12:21:00.082072
10650,9897,1,test_completed,2025-11-17T13:19:00.082072,2025-11-17T13:19:00.082072
10651,9898,1,test_completed,2025-10-07T10:15:00.082072,2025-10-07T10:15:00.082072
10652,9899,1,test_completed,2025-11-17T13:54:00.082072,2025-11-17T13:54:00.082072
10653,9900,1,test_completed,2025-11-16T16:23:00.082072,2025-11-16T16:23:00.082072
10654,9901,1,test_completed,2025-10-09T09:32:00.082072,2025-10-09T09:32:00.082072
10655,9902,1,test_completed,2025-10-19T10:39:00.082072,2025-10-19T10:39:00.082072
10656,9903,1,test_completed,2025-10-08T10:33:00.082072,2025-10-08T10:33:00.082072
10657,9904,2,test_completed,2025-10-30T11:59:00.082113,2025-10-30T11:59:00.082113
10658,9905,2,test_completed,2025-10-27T17:00:00.082113,2025-10-27T17:00:00.082113
10659,9906,2,test_completed,2025-10-23T18:52:00.082113,2025-10-23T18:52:00.082113
10660,9907,2,not_eligible,2025-11-01T12:02:00.082113,2025-11-01T12:02:00.082113
10661,9908,2,test_completed,2025-11-04T12:32:00.082113,2025-11-04T12:32:00.082113
10662,9909,2,test_completed,2025-10-29T10:29:00.082113,2025-10-29T10:29:00.082113
10663,9910,2,test_completed,2025-11-23T12:16:00.082113,2025-11-23T12:16:00.082113
10664,9911,2,test_completed,2025-10-23T18:56:00.082113,2025-10-23T18:56:00.082113
10665,9912,2,test_completed,2025-11-21T10:09:00.082113,2025-11-21T10:09:00.082113
10666,9913,2,eligible,2025-11-02T11:48:00.082113,2025-11-02T11:48:00.082113
10667,9914,2,test_completed,2025-11-22T11:56:00.082113,2025-11-22T11:56:00.082113
10668,9915,2,test_completed,2025-11-21T09:50:00.082113,2025-11-21T09:50:00.082113
10669,9916,2,test_completed,2025-10-23T08:53:00.082113,2025-10-23T08:53:00.082113
10670,9917,2,test_completed,2025-10-27T17:43:00.082113,2025-10-27T17:43:00.082113
10671,9918,2,test_completed,2025-10-21T16:24:00.082113,2025-10-21T16:24:00.082113
10672,9919,2,test_completed,2025-11-23T11:36:00.082113,2025-11-23T11:36:00.082113
10673,9920,2,test_completed,2025-11-07T09:41:00.082113,2025-11-07T09:41:00.082113
10674,9921,2,test_completed,2025-10-26T18:44:00.082113,2025-10-26T18:44:00.082113
10675,9922,2,test_completed,2025-10-21T11:17:00.082113,2025-10-21T11:17:00.082113
10676,9923,2,eligible,2025-10-26T15:00:00.082113,2025-10-26T15:00:00.082113
10677,9924,2,test_completed,2025-10-25T12:42:00.082113,2025-10-25T12:42:00.082113
10678,9925,2,test_completed,2025-10-23T18:43:00.082113,2025-10-23T18:43:00.082113
10679,9926,2,test_completed,2025-11-19T16:19:00.082113,2025-11-19T16:19:00.082113
10680,9927,2,not_eligible,2025-10-25T11:39:00.082113,2025-10-25T11:39:00.082113
10681,9928,2,test_completed,2025-11-17T11:19:00.082113,2025-11-17T11:19:00.082113
10682,9929,2,test_completed,2025-10-21T15:50:00.082113,2025-10-21T15:50:00.082113
10683,9930,2,test_completed,2025-10-21T17:12:00.082113,2025-10-21T17:12:00.082113
10684,9931,2,test_completed,2025-11-22T08:17:00.082113,2025-11-22T08:17:00.082113
10685,9932,2,test_completed,2025-10-21T18:12:00.082113,2025-10-21T18:12:00.082113
10686,9933,2,test_completed,2025-10-26T18:49:00.082113,2025-10-26T18:49:00.082113
10687,9934,2,test_completed,2025-11-01T12:56:00.082113,2025-11-01T12:56:00.082113
10688,9935,2,eligible,2025-11-08T18:09:00.082113,2025-11-08T18:09:00.082113
10689,9936,2,test_completed,2025-10-21T18:39:00.082113,2025-10-21T18:39:00.082113
10690,9937,2,test_completed,2025-10-21T10:45:00.082113,2025-10-21T10:45:00.082113
10691,9938,2,test_completed,2025-10-27T11:34:00.082113,2025-10-27T11:34:00.082113
10692,9939,2,test_completed,2025-10-22T17:34:00.082113,2025-10-22T17:34:00.082113
10693,9940,2,test_completed,2025-11-19T08:15:00.082113,2025-11-19T08:15:00.082113
10694,9941,2,test_completed,2025-10-27T09:03:00.082113,2025-10-27T09:03:00.082113
10695,9942,2,test_completed,2025-10-21T11:17:00.082113,2025-10-21T11:17:00.082113
10696,9943,2,eligible,2025-10-29T12:00:00.082113,2025-10-29T12:00:00.082113
10697,9944,2,test_completed,2025-11-05T13:46:00.082113,2025-11-05T13:46:00.082113
10698,9945,2,test_completed,2025-11-20T18:06:00.082113,2025-11-20T18:06:00.082113
10699,9946,2,test_completed,2025-11-21T12:43:00.082113,2025-11-21T12:43:00.082113
10700,9947,2,test_completed,2025-10-22T10:19:00.082113,2025-10-22T10:19:00.082113
10701,9948,2,eligible,2025-10-26T13:55:00.082113,2025-10-26T13:55:00.082113
10702,9949,2,test_completed,2025-11-20T08:59:00.082113,2025-11-20T08:59:00.082113
10703,9950,2,test_completed,2025-10-22T15:09:00.082113,2025-10-22T15:09:00.082113
10704,9951,2,eligible,2025-11-05T10:24:00.082113,2025-11-05T10:24:00.082113
10705,9952,2,test_completed,2025-11-01T15:10:00.082113,2025-11-01T15:10:00.082113
10706,9953,2,test_completed,2025-11-08T14:06:00.082113,2025-11-08T14:06:00.082113
10707,9954,2,test_completed,2025-10-27T08:38:00.082113,2025-10-27T08:38:00.082113
10708,9955,2,test_completed,2025-10-28T10:42:00.082113,2025-10-28T10:42:00.082113
10709,9956,2,test_completed,2025-10-21T17:32:00.082113,2025-10-21T17:32:00.082113
10710,9957,2,test_completed,2025-10-26T14:40:00.082113,2025-10-26T14:40:00.082113
10711,9958,2,test_completed,2025-10-25T11:55:00.082113,2025-10-25T11:55:00.082113
10712,9959,2,test_completed,2025-10-23T09:41:00.082113,2025-10-23T09:41:00.082113
10713,9960,2,test_completed,2025-11-03T09:53:00.082113,2025-11-03T09:53:00.082113
10714,9961,2,test_completed,2025-11-16T13:16:00.082113,2025-11-16T13:16:00.082113
10715,9962,2,test_completed,2025-10-26T11:40:00.082113,2025-10-26T11:40:00.082113
10716,9963,2,test_completed,2025-11-17T17:57:00.082113,2025-11-17T17:57:00.082113
10717,9964,3,test_completed,2025-10-15T14:03:00.082126,2025-10-15T14:03:00.082126
10718,9965,3,test_completed,2025-10-28T14:57:00.082126,2025-10-28T14:57:00.082126
10719,9966,3,test_completed,2025-11-19T09:41:00.082126,2025-11-19T09:41:00.082126
10720,9967,3,eligible,2025-10-10T10:29:00.082126,2025-10-10T10:29:00.082126
10721,9968,3,test_completed,2025-11-21T14:59:00.082126,2025-11-21T14:59:00.082126
10722,9969,3,test_completed,2025-10-11T10:52:00.082126,2025-10-11T10:52:00.082126
10723,9970,3,test_completed,2025-10-20T08:25:00.082126,2025-10-20T08:25:00.082126
10724,9971,3,test_completed,2025-11-22T16:00:00.082126,2025-11-22T16:00:00.082126
10725,9972,3,test_completed,2025-10-11T11:51:00.082126,2025-10-11T11:51:00.082126
10726,9973,3,test_completed,2025-11-19T11:43:00.082126,2025-11-19T11:43:00.082126
10727,9974,3,test_completed,2025-10-16T17:17:00.082126,2025-10-16T17:17:00.082126
10728,9975,3,test_completed,2025-11-17T11:11:00.082126,2025-11-17T11:11:00.082126
10729,9976,3,eligible,2025-10-14T17:40:00.082126,2025-10-14T17:40:00.082126
10730,9977,3,test_completed,2025-11-17T13:12:00.082126,2025-11-17T13:12:00.082126
10731,9978,3,test_completed,2025-11-17T18:46:00.082126,2025-11-17T18:46:00.082126
10732,9979,3,test_completed,2025-10-12T11:30:00.082126,2025-10-12T11:30:00.082126
10733,9980,3,eligible,2025-10-16T11:10:00.082126,2025-10-16T11:10:00.082126
10734,9981,3,test_completed,2025-10-13T09:37:00.082126,2025-10-13T09:37:00.082126
10735,9982,3,not_eligible,2025-11-19T12:50:00.082126,2025-11-19T12:50:00.082126
10736,9983,3,test_completed,2025-10-19T13:41:00.082126,2025-10-19T13:41:00.082126
10737,9984,3,test_completed,2025-11-18T09:49:00.082126,2025-11-18T09:49:00.082126
10738,9985,3,test_completed,2025-11-19T16:31:00.082126,2025-11-19T16:31:00.082126
10739,9986,3,test_completed,2025-10-12T12:12:00.082126,2025-10-12T12:12:00.082126
10740,9987,3,eligible,2025-10-10T14:47:00.082126,2025-10-10T14:47:00.082126
10741,9988,3,test_completed,2025-10-29T15:11:00.082126,2025-10-29T15:11:00.082126
10742,9989,3,test_completed,2025-10-25T10:03:00.082126,2025-10-25T10:03:00.082126
10743,9990,3,test_completed,2025-11-17T15:37:00.082126,2025-11-17T15:37:00.082126
10744,9991,3,test_completed,2025-10-13T12:58:00.082126,2025-10-13T12:58:00.082126
10745,9992,3,eligible,2025-10-17T17:05:00.082126,2025-10-17T17:05:00.082126
10746,9993,3,test_completed,2025-11-18T16:56:00.082126,2025-11-18T16:56:00.082126
10747,9994,3,test_completed,2025-10-27T15:58:00.082126,2025-10-27T15:58:00.082126
10748,9995,3,test_completed,2025-10-13T18:37:00.082126,2025-10-13T18:37:00.082126
10749,9996,3,eligible,2025-10-25T18:22:00.082126,2025-10-25T18:22:00.082126
10750,9997,3,eligible,2025-10-18T08:03:00.082126,2025-10-18T08:03:00.082126
10751,9998,3,test_completed,2025-10-24T17:43:00.082126,2025-10-24T17:43:00.082126
10752,9999,3,test_completed,2025-10-12T17:31:00.082126,2025-10-12T17:31:00.082126
10753,10000,3,eligible,2025-10-14T10:46:00.082126,2025-10-14T10:46:00.082126
10754,10001,3,test_completed,2025-10-13T14:44:00.082126,2025-10-13T14:44:00.082126
10755,10002,3,test_completed,2025-10-20T10:39:00.082126,2025-10-20T10:39:00.082126
10756,10003,3,test_completed,2025-10-15T08:30:00.082126,2025-10-15T08:30:00.082126
10757,10004,3,test_completed,2025-11-19T13:22:00.082126,2025-11-19T13:22:00.082126
10758,10005,3,test_completed,2025-10-28T16:47:00.082126,2025-10-28T16:47:00.082126
10759,10006,3,not_eligible,2025-10-25T10:19:00.082126,2025-10-25T10:19:00.082126
10760,10007,3,test_completed,2025-10-19T09:24:00.082126,2025-10-19T09:24:00.082126
10761,10008,3,test_completed,2025-10-11T15:01:00.082126,2025-10-11T15:01:00.082126
10762,10009,3,test_completed,2025-10-12T09:00:00.082126,2025-10-12T09:00:00.082126
10763,10010,3,test_completed,2025-11-18T08:18:00.082126,2025-11-18T08:18:00.082126
10764,10011,3,eligible,2025-10-14T17:46:00.082126,2025-10-14T17:46:00.082126
10765,10012,3,eligible,2025-11-18T10:58:00.082126,2025-11-18T10:58:00.082126
10766,10013,3,test_completed,2025-10-20T10:10:00.082126,2025-10-20T10:10:00.082126
10767,10014,3,test_completed,2025-10-10T11:03:00.082126,2025-10-10T11:03:00.082126
10768,10015,3,eligible,2025-10-20T15:11:00.082126,2025-10-20T15:11:00.082126
10769,10016,3,test_completed,2025-11-20T18:43:00.082126,2025-11-20T18:43:00.082126
10770,10017,3,test_completed,2025-11-23T11:04:00.082126,2025-11-23T11:04:00.082126
10771,10018,3,eligible,2025-10-10T10:51:00.082126,2025-10-10T10:51:00.082126
10772,10019,3,test_completed,2025-10-13T16:44:00.082126,2025-10-13T16:44:00.082126
10773,10020,3,test_completed,2025-10-12T15:41:00.082126,2025-10-12T15:41:00.082126
10774,10021,3,test_completed,2025-10-15T12:24:00.082126,2025-10-15T12:24:00.082126
10775,10022,3,test_completed,2025-10-13T12:04:00.082126,2025-10-13T12:04:00.082126
10776,10023,3,test_completed,2025-10-12T12:41:00.082126,2025-10-12T12:41:00.082126
10777,10024,3,not_eligible,2025-10-14T09:54:00.082126,2025-10-14T09:54:00.082126
10778,10025,3,test_completed,2025-11-16T14:01:00.082126,2025-11-16T14:01:00.082126
10779,10026,3,eligible,2025-10-27T08:01:00.082126,2025-10-27T08:01:00.082126
10780,10027,3,test_completed,2025-10-15T09:53:00.082126,2025-10-15T09:53:00.082126
10781,10028,3,test_completed,2025-10-29T14:49:00.082126,2025-10-29T14:49:00.082126
10782,10029,4,test_completed,2025-10-31T16:25:00.082132,2025-10-31T16:25:00.082132
10783,10030,4,eligible,2025-10-26T09:22:00.082132,2025-10-26T09:22:00.082132
10784,10031,4,test_completed,2025-10-29T13:16:00.082132,2025-10-29T13:16:00.082132
10785,10032,4,test_completed,2025-10-25T17:29:00.082132,2025-10-25T17:29:00.082132
10786,10033,4,test_completed,2025-10-24T12:03:00.082132,2025-10-24T12:03:00.082132
10787,10034,4,test_completed,2025-11-02T11:13:00.082132,2025-11-02T11:13:00.082132
10788,10035,4,eligible,2025-11-17T10:54:00.082132,2025-11-17T10:54:00.082132
10789,10036,4,test_completed,2025-11-18T14:11:00.082132,2025-11-18T14:11:00.082132
10790,10037,4,test_completed,2025-10-28T11:45:00.082132,2025-10-28T11:45:00.082132
10791,10038,4,test_completed,2025-10-28T16:09:00.082132,2025-10-28T16:09:00.082132
10792,10039,4,test_completed,2025-10-24T13:44:00.082132,2025-10-24T13:44:00.082132
10793,10040,4,test_completed,2025-10-27T11:22:00.082132,2025-10-27T11:22:00.082132
10794,10041,4,test_completed,2025-11-03T08:58:00.082132,2025-11-03T08:58:00.082132
10795,10042,4,test_completed,2025-11-18T13:01:00.082132,2025-11-18T13:01:00.082132
10796,10043,4,test_completed,2025-11-07T14:02:00.082132,2025-11-07T14:02:00.082132
10797,10044,4,eligible,2025-10-26T09:16:00.082132,2025-10-26T09:16:00.082132
10798,10045,4,eligible,2025-10-29T17:47:00.082132,2025-10-29T17:47:00.082132
10799,10046,4,test_completed,2025-11-08T14:05:00.082132,2025-11-08T14:05:00.082132
10800,10047,4,test_completed,2025-11-04T08:31:00.082132,2025-11-04T08:31:00.082132
10801,10048,4,test_completed,2025-10-28T13:44:00.082132,2025-10-28T13:44:00.082132
10802,10049,4,test_completed,2025-11-01T12:11:00.082132,2025-11-01T12:11:00.082132
10803,10050,4,eligible,2025-11-17T14:37:00.082132,2025-11-17T14:37:00.082132
10804,10051,4,eligible,2025-11-06T18:30:00.082132,2025-11-06T18:30:00.082132
10805,10052,4,eligible,2025-11-07T14:27:00.082132,2025-11-07T14:27:00.082132
10806,10053,4,test_completed,2025-11-22T17:03:00.082132,2025-11-22T17:03:00.082132
10807,10054,4,not_eligible,2025-11-17T17:23:00.082132,2025-11-17T17:23:00.082132
10808,10055,4,test_completed,2025-10-26T14:39:00.082132,2025-10-26T14:39:00.082132
10809,10056,4,test_completed,2025-11-19T15:53:00.082132,2025-11-19T15:53:00.082132
10810,10057,4,test_completed,2025-11-21T09:41:00.082132,2025-11-21T09:41:00.082132
10811,10058,4,test_completed,2025-10-26T17:30:00.082132,2025-10-26T17:30:00.082132
10812,10059,4,test_completed,2025-11-16T13:15:00.082132,2025-11-16T13:15:00.082132
10813,10060,4,test_completed,2025-11-02T08:27:00.082132,2025-11-02T08:27:00.082132
10814,10061,4,test_completed,2025-10-29T08:45:00.082132,2025-10-29T08:45:00.082132
10815,10062,4,test_completed,2025-11-22T12:15:00.082132,2025-11-22T12:15:00.082132
10816,10063,4,test_completed,2025-10-25T16:04:00.082132,2025-10-25T16:04:00.082132
10817,10064,4,test_completed,2025-10-23T18:09:00.082132,2025-10-23T18:09:00.082132
10818,10065,4,test_completed,2025-10-29T18:34:00.082132,2025-10-29T18:34:00.082132
10819,10066,4,test_completed,2025-11-05T09:14:00.082132,2025-11-05T09:14:00.082132
10820,10067,4,test_completed,2025-10-30T16:21:00.082132,2025-10-30T16:21:00.082132
10821,10068,4,test_completed,2025-11-04T12:10:00.082132,2025-11-04T12:10:00.082132
10822,10069,4,test_completed,2025-11-23T14:36:00.082132,2025-11-23T14:36:00.082132
10823,10070,4,test_completed,2025-11-23T16:50:00.082132,2025-11-23T16:50:00.082132
10824,10071,4,test_completed,2025-11-20T10:25:00.082132,2025-11-20T10:25:00.082132
10825,10072,4,eligible,2025-10-28T11:16:00.082132,2025-10-28T11:16:00.082132
