application_id,candidate_id,role_id,status,applied_at,updated_at
10826,10073,4,test_completed,2025-11-16T13:16:00.082132,2025-11-16T13:16:00.082132
10827,10074,4,eligible,2025-11-11T11:09:00.082132,2025-11-11T11:09:00.082132
10828,10075,4,test_completed,2025-11-04T14:45:00.082132,2025-11-04T14:45:00.082132
10829,10076,4,not_eligible,2025-10-31T15:10:00.082132,2025-10-31T15:10:00.082132
10830,10077,4,test_completed,2025-11-21T18:48:00.082132,2025-11-21T18:48:00.082132
10831,10078,4,test_completed,2025-10-24T16:33:00.082132,2025-10-24T16:33:00.082132
10832,10079,5,test_completed,2025-11-20T12:29:00.082138,2025-11-20T12:29:00.082138
10833,10080,5,test_completed,2025-11-10T08:22:00.082138,2025-11-10T08:22:00.082138
10834,10081,5,test_completed,2025-10-29T12:30:00.082138,2025-10-29T12:30:00.082138
10835,10082,5,test_completed,2025-10-31T09:43:00.082138,2025-10-31T09:43:00.082138
10836,10083,5,eligible,2025-10-29T08:05:00.082138,2025-10-29T08:05:00.082138
10837,10084,5,test_completed,2025-11-04T16:28:00.082138,2025-11-04T16:28:00.082138
10838,10085,5,test_completed,2025-11-17T10:34:00.082138,2025-11-17T10:34:00.082138
10839,10086,5,test_completed,2025-10-29T11:35:00.082138,2025-10-29T11:35:00.082138
10840,10087,5,test_completed,2025-10-25T18:34:00.082138,2025-10-25T18:34:00.082138
10841,10088,5,test_completed,2025-11-02T18:54:00.082138,2025-11-02T18:54:00.082138
10842,10089,5,test_completed,2025-11-12T10:22:00.082138,2025-11-12T10:22:00.082138
10843,10090,5,test_completed,2025-11-17T09:08:00.082138,2025-11-17T09:08:00.082138
10844,10091,5,test_completed,2025-10-28T08:14:00.082138,2025-10-28T08:14:00.082138
10845,10092,5,test_completed,2025-11-13T09:38:00.082138,2025-11-13T09:38:00.082138
10846,10093,5,eligible,2025-11-04T10:16:00.082138,2025-11-04T10:16:00.082138
10847,10094,5,test_completed,2025-10-26T15:19:00.082138,2025-10-26T15:19:00.082138
10848,10095,5,test_completed,2025-11-17T13:27:00.082138,2025-11-17T13:27:00.082138
10849,10096,5,test_completed,2025-10-28T11:48:00.082138,2025-10-28T11:48:00.082138
10850,10097,5,test_completed,2025-10-30T16:29:00.082138,2025-10-30T16:29:00.082138
10851,10098,5,not_eligible,2025-11-11T15:26:00.082138,2025-11-11T15:26:00.082138
10852,10099,5,test_completed,2025-11-08T18:53:00.082138,2025-11-08T18:53:00.082138
10853,10100,5,test_completed,2025-10-26T08:51:00.082138,2025-10-26T08:51:00.082138
10854,10101,5,test_completed,2025-11-21T12:55:00.082138,2025-11-21T12:55:00.082138
10855,10102,5,test_completed,2025-11-19T12:20:00.082138,2025-11-19T12:20:00.082138
10856,10103,5,test_completed,2025-11-09T16:27:00.082138,2025-11-09T16:27:00.082138
10857,10104,5,test_completed,2025-10-28T08:50:00.082138,2025-10-28T08:50:00.082138
10858,10105,5,test_completed,2025-11-07T16:06:00.082138,2025-11-07T16:06:00.082138
10859,10106,5,test_completed,2025-11-11T18:11:00.082138,2025-11-11T18:11:00.082138
10860,10107,5,test_completed,2025-11-12T10:40:00.082138,2025-11-12T10:40:00.082138
10861,10108,5,test_completed,2025-11-05T18:45:00.082138,2025-11-05T18:45:00.082138
10862,10109,5,not_eligible,2025-11-05T13:51:00.082138,2025-11-05T13:51:00.082138
10863,10110,5,test_completed,2025-11-20T10:42:00.082138,2025-11-20T10:42:00.082138
10864,10111,5,test_completed,2025-10-30T12:37:00.082138,2025-10-30T12:37:00.082138
10865,10112,5,test_completed,2025-11-01T15:18:00.082138,2025-11-01T15:18:00.082138
10866,10113,5,test_completed,2025-10-28T16:46:00.082138,2025-10-28T16:46:00.082138
10867,10114,5,test_completed,2025-11-18T16:22:00.082138,2025-11-18T16:22:00.082138
10868,10115,5,test_completed,2025-11-22T11:13:00.082138,2025-11-22T11:13:00.082138
10869,10116,5,test_completed,2025-11-17T16:55:00.082138,2025-11-17T16:55:00.082138
10870,10117,5,test_completed,2025-11-09T18:17:00.082138,2025-11-09T18:17:00.082138
10871,10118,5,test_completed,2025-11-03T13:46:00.082138,2025-11-03T13:46:00.082138
10872,10119,6,test_completed,2025-10-11T14:53:00.082144,2025-10-11T14:53:00.082144
10873,10120,6,test_completed,2025-10-04T14:03:00.082144,2025-10-04T14:03:00.082144
10874,10121,6,test_completed,2025-10-11T18:54:00.082144,2025-10-11T18:54:00.082144
10875,10122,6,test_completed,2025-10-07T11:55:00.082144,2025-10-07T11:55:00.082144
10876,10123,6,test_completed,2025-10-14T08:28:00.082144,2025-10-14T08:28:00.082144
10877,10124,6,test_completed,2025-09-29T10:52:00.082144,2025-09-29T10:52:00.082144
10878,10125,6,test_completed,2025-09-26T15:32:00.082144,2025-09-26T15:32:00.082144
10879,10126,6,test_completed,2025-09-27T09:13:00.082144,2025-09-27T09:13:00.082144
10880,10127,6,test_completed,2025-10-04T13:07:00.082144,2025-10-04T13:07:00.082144
10881,10128,6,test_completed,2025-11-19T13:36:00.082144,2025-11-19T13:36:00.082144
10882,10129,6,test_completed,2025-11-16T09:56:00.082144,2025-11-16T09:56:00.082144
10883,10130,6,not_eligible,2025-09-25T14:44:00.082144,2025-09-25T14:44:00.082144
10884,10131,6,test_completed,2025-11-17T18:11:00.082144,2025-11-17T18:11:00.082144
10885,10132,6,eligible,2025-09-29T15:11:00.082144,2025-09-29T15:11:00.082144
10886,10133,6,test_completed,2025-10-01T08:36:00.082144,2025-10-01T08:36:00.082144
10887,10134,6,test_completed,2025-09-27T18:27:00.082144,2025-09-27T18:27:00.082144
10888,10135,6,test_completed,2025-10-08T14:51:00.082144,2025-10-08T14:51:00.082144
10889,10136,6,test_completed,2025-10-15T12:52:00.082144,2025-10-15T12:52:00.082144
10890,10137,6,test_completed,2025-09-30T17:01:00.082144,2025-09-30T17:01:00.082144
10891,10138,6,test_completed,2025-10-08T18:53:00.082144,2025-10-08T18:53:00.082144
10892,10139,6,test_completed,2025-10-12T13:49:00.082144,2025-10-12T13:49:00.082144
10893,10140,6,test_completed,2025-09-29T08:10:00.082144,2025-09-29T08:10:00.082144
10894,10141,6,test_completed,2025-10-12T16:17:00.082144,2025-10-12T16:17:00.082144
10895,10142,6,test_completed,2025-09-26T17:15:00.082144,2025-09-26T17:15:00.082144
10896,10143,6,test_completed,2025-11-16T14:24:00.082144,2025-11-16T14:24:00.082144
10897,10144,6,eligible,2025-10-08T10:04:00.082144,2025-10-08T10:04:00.082144
10898,10145,6,not_eligible,2025-10-12T13:28:00.082144,2025-10-12T13:28:00.082144
10899,10146,6,test_completed,2025-10-13T18:34:00.082144,2025-10-13T18:34:00.082144
10900,10147,6,test_completed,2025-10-09T15:14:00.082144,2025-10-09T15:14:00.082144
10901,10148,6,test_completed,2025-10-15T12:32:00.082144,2025-10-15T12:32:00.082144
10902,10149,6,test_completed,2025-10-10T18:29:00.082144,2025-10-10T18:29:00.082144
10903,10150,6,eligible,2025-11-21T16:29:00.082144,2025-11-21T16:29:00.082144
10904,10151,6,eligible,2025-11-17T08:54:00.082144,2025-11-17T08:54:00.082144
10905,10152,6,test_completed,2025-09-25T10:28:00.082144,2025-09-25T10:28:00.082144
10906,10153,6,test_completed,2025-09-29T14:56:00.082144,2025-09-29T14:56:00.082144
10907,10154,6,test_completed,2025-11-21T15:55:00.082144,2025-11-21T15:55:00.082144
10908,10155,6,test_completed,2025-11-17T18:16:00.082144,2025-11-17T18:16:00.082144
10909,10156,6,test_completed,2025-11-22T14:43:00.082144,2025-11-22T14:43:00.082144
10910,10157,6,eligible,2025-11-17T15:53:00.082144,2025-11-17T15:53:00.082144
10911,10158,6,test_completed,2025-10-01T10:33:00.082144,2025-10-01T10:33:00.082144
10912,10159,6,not_eligible,2025-11-20T17:35:00.082144,2025-11-20T17:35:00.082144
10913,10160,6,test_completed,2025-11-18T18:50:00.082144,2025-11-18T18:50:00.082144
10914,10161,6,test_completed,2025-11-19T09:54:00.082144,2025-11-19T09:54:00.082144
10915,10162,6,test_completed,2025-10-01T12:10:00.082144,2025-10-01T12:10:00.082144
10916,10163,6,eligible,2025-11-23T10:07:00.082144,2025-11-23T10:07:00.082144
10917,10164,6,test_completed,2025-10-02T18:33:00.082144,2025-10-02T18:33:00.082144
10918,10165,6,test_completed,2025-09-25T14:34:00.082144,2025-09-25T14:34:00.082144
10919,10166,6,eligible,2025-11-20T14:39:00.082144,2025-11-20T14:39:00.082144
10920,10167,6,test_completed,2025-09-28T17:44:00.082144,2025-09-28T17:44:00.082144
10921,10168,6,test_completed,2025-09-29T14:54:00.082144,2025-09-29T14:54:00.082144
10922,10169,6,test_completed,2025-10-09T09:37:00.082144,2025-10-09T09:37:00.082144
10923,10170,6,test_completed,2025-09-26T11:31:00.082144,2025-09-26T11:31:00.082144
10924,10171,6,test_completed,2025-10-01T16:36:00.082144,2025-10-01T16:36:00.082144
10925,10172,6,not_eligible,2025-11-17T16:40:00.082144,2025-11-17T16:40:00.082144
10926,10173,6,eligible,2025-11-23T15:45:00.082144,2025-11-23T15:45:00.082144
10927,10174,6,test_completed,2025-10-03T09:04:00.082144,2025-10-03T09:04:00.082144
10928,10175,6,eligible,2025-09-27T15:49:00.082144,2025-09-27T15:49:00.082144
10929,10176,6,test_completed,2025-10-11T09:37:00.082144,2025-10-11T09:37:00.082144
10930,10177,6,eligible,2025-10-07T17:49:00.082144,2025-10-07T17:49:00.082144
10931,10178,6,test_completed,2025-10-10T08:28:00.082144,2025-10-10T08:28:00.082144
10932,10179,7,test_completed,2025-10-27T09:45:00.082149,2025-10-27T09:45:00.082149
10933,10180,7,eligible,2025-10-15T16:15:00.082149,2025-10-15T16:15:00.082149
10934,10181,7,not_eligible,2025-10-19T12:16:00.082149,2025-10-19T12:16:00.082149
10935,10182,7,eligible,2025-11-23T09:50:00.082149,2025-11-23T09:50:00.082149
10936,10183,7,test_completed,2025-11-03T11:52:00.082149,2025-11-03T11:52:00.082149
10937,10184,7,test_completed,2025-10-16T14:04:00.082149,2025-10-16T14:04:00.082149
10938,10185,7,not_eligible,2025-10-17T18:48:00.082149,2025-10-17T18:48:00.082149
10939,10186,7,test_completed,2025-10-30T18:58:00.082149,2025-10-30T18:58:00.082149
10940,10187,7,test_completed,2025-10-22T08:17:00.082149,2025-10-22T08:17:00.082149
10941,10188,7,test_completed,2025-10-20T12:36:00.082149,2025-10-20T12:36:00.082149
10942,10189,7,test_completed,2025-10-23T16:46:00.082149,2025-10-23T16:46:00.082149
10943,10190,7,eligible,2025-11-22T08:13:00.082149,2025-11-22T08:13:00.082149
10944,10191,7,test_completed,2025-11-23T16:58:00.082149,2025-11-23T16:58:00.082149
10945,10192,7,test_completed,2025-10-17T17:05:00.082149,2025-10-17T17:05:00.082149
10946,10193,7,eligible,2025-10-25T12:16:00.082149,2025-10-25T12:16:00.082149
10947,10194,7,test_completed,2025-10-17T16:10:00.082149,2025-10-17T16:10:00.082149
10948,10195,7,test_completed,2025-10-17T17:14:00.082149,2025-10-17T17:14:00.082149
10949,10196,7,eligible,2025-11-23T14:16:00.082149,2025-11-23T14:16:00.082149
10950,10197,7,test_completed,2025-11-23T18:31:00.082149,2025-11-23T18:31:00.082149
10951,10198,7,test_completed,2025-10-17T12:28:00.082149,2025-10-17T12:28:00.082149
10952,10199,7,eligible,2025-10-19T09:33:00.082149,2025-10-19T09:33:00.082149
10953,10200,7,test_completed,2025-11-02T15:59:00.082149,2025-11-02T15:59:00.082149
10954,10201,7,eligible,2025-10-16T10:38:00.082149,2025-10-16T10:38:00.082149
10955,10202,7,eligible,2025-10-15T18:41:00.082149,2025-10-15T18:41:00.082149
10956,10203,7,test_completed,2025-11-01T12:38:00.082149,2025-11-01T12:38:00.082149
10957,10204,7,test_completed,2025-10-26T18:05:00.082149,2025-10-26T18:05:00.082149
10958,10205,7,test_completed,2025-11-03T16:46:00.082149,2025-11-03T16:46:00.082149
10959,10206,7,test_completed,2025-10-27T15:14:00.082149,2025-10-27T15:14:00.082149
10960,10207,7,test_completed,2025-11-17T14:35:00.082149,2025-11-17T14:35:00.082149
10961,10208,7,test_completed,2025-10-17T08:02:00.082149,2025-10-17T08:02:00.082149
10962,10209,7,test_completed,2025-10-19T13:20:00.082149,2025-10-19T13:20:00.082149
10963,10210,7,test_completed,2025-10-18T08:27:00.082149,2025-10-18T08:27:00.082149
10964,10211,7,test_completed,2025-10-20T17:37:00.082149,2025-10-20T17:37:00.082149
10965,10212,7,test_completed,2025-11-19T16:06:00.082149,2025-11-19T16:06:00.082149
10966,10213,7,test_completed,2025-10-15T10:04:00.082149,2025-10-15T10:04:00.082149
10967,10214,8,test_completed,2025-11-07T18:22:00.082154,2025-11-07T18:22:00.082154
10968,10215,8,eligible,2025-11-06T13:25:00.082154,2025-11-06T13:25:00.082154
10969,10216,8,test_completed,2025-11-10T08:19:00.082154,2025-11-10T08:19:00.082154
10970,10217,8,test_completed,2025-11-05T13:16:00.082154,2025-11-05T13:16:00.082154
10971,10218,8,test_completed,2025-11-05T13:15:00.082154,2025-11-05T13:15:00.082154
10972,10219,8,not_eligible,2025-11-19T11:57:00.082154,2025-11-19T11:57:00.082154
10973,10220,8,test_completed,2025-10-23T13:58:00.082154,2025-10-23T13:58:00.082154
10974,10221,8,test_completed,2025-11-16T18:15:00.082154,2025-11-16T18:15:00.082154
10975,10222,8,not_eligible,2025-10-27T16:05:00.082154,2025-10-27T16:05:00.082154
10976,10223,8,test_completed,2025-10-23T17:32:00.082154,2025-10-23T17:32:00.082154
10977,10224,8,test_completed,2025-11-19T16:05:00.082154,2025-11-19T16:05:00.082154
10978,10225,8,test_completed,2025-11-22T10:33:00.082154,2025-11-22T10:33:00.082154
10979,10226,8,test_completed,2025-10-27T17:36:00.082154,2025-10-27T17:36:00.082154
10980,10227,8,test_completed,2025-11-06T12:10:00.082154,2025-11-06T12:10:00.082154
10981,10228,8,test_completed,2025-11-20T08:09:00.082154,2025-11-20T08:09:00.082154
10982,10229,8,test_completed,2025-11-16T11:39:00.082154,2025-11-16T11:39:00.082154
10983,10230,8,test_completed,2025-11-08T14:39:00.082154,2025-11-08T14:39:00.082154
10984,10231,8,test_completed,2025-10-22T14:23:00.082154,2025-10-22T14:23:00.082154
10985,10232,8,test_completed,2025-11-01T09:29:00.082154,2025-11-01T09:29:00.082154
10986,10233,8,test_completed,2025-10-22T10:34:00.082154,2025-10-22T10:34:00.082154
10987,10234,8,not_eligible,2025-10-24T10:39:00.082154,2025-10-24T10:39:00.082154
10988,10235,8,test_completed,2025-10-27T13:53:00.082154,2025-10-27T13:53:00.082154
10989,10236,8,test_completed,2025-11-17T18:18:00.082154,2025-11-17T18:18:00.082154
10990,10237,8,eligible,2025-11-09T18:38:00.082154,2025-11-09T18:38:00.082154
10991,10238,8,test_completed,2025-11-09T15:14:00.082154,2025-11-09T15:14:00.082154
10992,10239,8,test_completed,2025-10-25T08:39:00.082154,2025-10-25T08:39:00.082154
10993,10240,8,not_eligible,2025-11-11T09:46:00.082154,2025-11-11T09:46:00.082154
10994,10241,8,test_completed,2025-10-30T11:58:00.082154,2025-10-30T11:58:00.082154
10995,10242,8,test_completed,2025-10-22T17:59:00.082154,2025-10-22T17:59:00.082154
10996,10243,8,test_completed,2025-11-17T18:56:00.082154,2025-11-17T18:56:00.082154
10997,10244,8,not_eligible,2025-10-29T16:33:00.082154,2025-10-29T16:33:00.082154
10998,10245,8,eligible,2025-11-23T18:11:00.082154,2025-11-23T18:11:00.082154
10999,10246,8,eligible,2025-10-25T09:21:00.082154,2025-10-25T09:21:00.082154
11000,10247,8,test_completed,2025-10-28T14:37:00.082154,2025-10-28T14:37:00.082154
11001,10248,8,eligible,2025-11-19T08:01:00.082154,2025-11-19T08:01:00.082154
11002,10249,9,test_completed,2025-11-17T15:55:00.082159,2025-11-17T15:55:00.082159
11003,10250,9,test_completed,2025-11-23T16:57:00.082159,2025-11-23T16:57:00.082159
11004,10251,9,test_completed,2025-10-10T12:30:00.082159,2025-10-10T12:30:00.082159
11005,10252,9,test_completed,2025-10-01T09:06:00.082159,2025-10-01T09:06:00.082159
11006,10253,9,test_completed,2025-10-03T14:06:00.082159,2025-10-03T14:06:00.082159
11007,10254,9,test_completed,2025-11-17T13:04:00.082159,2025-11-17T13:04:00.082159
11008,10255,9,test_completed,2025-11-17T15:55:00.082159,2025-11-17T15:55:00.082159
11009,10256,9,test_completed,2025-10-06T12:56:00.082159,2025-10-06T12:56:00.082159
11010,10257,9,test_completed,2025-11-20T09:02:00.082159,2025-11-20T09:02:00.082159
11011,10258,9,test_completed,2025-10-07T18:17:00.082159,2025-10-07T18:17:00.082159
11012,10259,9,test_completed,2025-10-04T10:12:00.082159,2025-10-04T10:12:00.082159
11013,10260,9,not_eligible,2025-10-14T16:03:00.082159,2025-10-14T16:03:00.082159
11014,10261,9,test_completed,2025-11-20T14:36:00.082159,2025-11-20T14:36:00.082159
11015,10262,9,test_completed,2025-10-05T10:43:00.082159,2025-10-05T10:43:00.082159
11016,10263,9,eligible,2025-10-05T15:54:00.082159,2025-10-05T15:54:00.082159
11017,10264,9,test_completed,2025-10-02T17:34:00.082159,2025-10-02T17:34:00.082159
11018,10265,9,test_completed,2025-10-05T12:55:00.082159,2025-10-05T12:55:00.082159
11019,10266,9,eligible,2025-10-09T16:58:00.082159,2025-10-09T16:58:00.082159
11020,10267,9,eligible,2025-11-23T08:01:00.082159,2025-11-23T08:01:00.082159
11021,10268,9,test_completed,2025-10-07T13:10:00.082159,2025-10-07T13:10:00.082159
11022,10269,9,test_completed,2025-11-21T14:26:00.082159,2025-11-21T14:26:00.082159
11023,10270,9,not_eligible,2025-10-05T10:36:00.082159,2025-10-05T10:36:00.082159
11024,10271,9,test_completed,2025-10-20T13:31:00.082159,2025-10-20T13:31:00.082159
11025,10272,9,test_completed,2025-10-15T17:54:00.082159,2025-10-15T17:54:00.082159
11026,10273,9,test_completed,2025-10-19T09:21:00.082159,2025-10-19T09:21:00.082159
11027,10274,9,test_completed,2025-10-16T16:11:00.082159,2025-10-16T16:11:00.082159
11028,10275,9,test_completed,2025-10-02T13:48:00.082159,2025-10-02T13:48:00.082159
11029,10276,9,test_completed,2025-10-07T08:49:00.082159,2025-10-07T08:49:00.082159
11030,10277,9,eligible,2025-10-05T08:55:00.082159,2025-10-05T08:55:00.082159
11031,10278,9,test_completed,2025-11-22T16:54:00.082159,2025-11-22T16:54:00.082159
11032,10279,10,test_completed,2025-10-10T15:51:00.082165,2025-10-10T15:51:00.082165
11033,10280,10,test_completed,2025-10-08T14:01:00.082165,2025-10-08T14:01:00.082165
11034,10281,10,test_completed,2025-10-22T15:26:00.082165,2025-10-22T15:26:00.082165
11035,10282,10,test_completed,2025-10-11T09:21:00.082165,2025-10-11T09:21:00.082165
11036,10283,10,test_completed,2025-10-11T17:26:00.082165,2025-10-11T17:26:00.082165
11037,10284,10,test_completed,2025-11-21T18:27:00.082165,2025-11-21T18:27:00.082165
11038,10285,10,test_completed,2025-10-26T17:54:00.082165,2025-10-26T17:54:00.082165
11039,10286,10,test_completed,2025-11-18T12:38:00.082165,2025-11-18T12:38:00.082165
11040,10287,10,not_eligible,2025-10-23T14:13:00.082165,2025-10-23T14:13:00.082165
11041,10288,10,eligible,2025-10-21T12:27:00.082165,2025-10-21T12:27:00.082165
11042,10289,10,test_completed,2025-10-20T14:36:00.082165,2025-10-20T14:36:00.082165
11043,10290,10,test_completed,2025-10-08T16:01:00.082165,2025-10-08T16:01:00.082165
11044,10291,10,test_completed,2025-10-26T18:12:00.082165,2025-10-26T18:12:00.082165
11045,10292,10,test_completed,2025-10-23T11:08:00.082165,2025-10-23T11:08:00.082165
11046,10293,10,eligible,2025-10-20T14:52:00.082165,2025-10-20T14:52:00.082165
11047,10294,10,test_completed,2025-10-12T12:47:00.082165,2025-10-12T12:47:00.082165
11048,10295,10,test_completed,2025-10-08T15:27:00.082165,2025-10-08T15:27:00.082165
11049,10296,10,test_completed,2025-10-14T15:06:00.082165,2025-10-14T15:06:00.082165
11050,10297,10,test_completed,2025-10-08T10:27:00.082165,2025-10-08T10:27:00.082165
11051,10298,10,test_completed,2025-11-18T18:09:00.082165,2025-11-18T18:09:00.082165
11052,10299,10,test_completed,2025-11-16T15:29:00.082165,2025-11-16T15:29:00.082165
11053,10300,10,test_completed,2025-10-12T14:10:00.082165,2025-10-12T14:10:00.082165
11054,10301,10,eligible,2025-10-07T15:01:00.082165,2025-10-07T15:01:00.082165
11055,10302,10,test_completed,2025-10-07T11:15:00.082165,2025-10-07T11:15:00.082165
11056,10303,10,test_completed,2025-11-21T17:17:00.082165,2025-11-21T17:17:00.082165
11057,10304,10,eligible,2025-10-13T15:40:00.082165,2025-10-13T15:40:00.082165
11058,10305,10,not_eligible,2025-10-13T13:07:00.082165,2025-10-13T13:07:00.082165
